900955,https://www.commercialguru.com.sg/listing/22129180/for-rent-singapore-land-tower,Rent,Singapore Land Tower,50 Raffles Place,Boat Quay / Raffles Place / Marina,Office,N/A,N/A,2893,N/A,28930 ,10.00,N/A,N/A,"Description
Singapore Land Tower
                                    ♦ Available immediate

★ A wide array of Eateries, Cafes and Retail Outlets
★ Season Parking available
★ 3 mins sheltered walk from Raffles Place MRT interchange

新加坡置地大厦 Singapore Land Tower is a 48-storey office development and was extensively refurbished.

Have you been calling several agents to arrange viewing? Calls went unanswered or sizes and prices not meeting requirements? Viewing timing not able to suit schedule? 

We know the problems. Hire us to do the job and we will solve your frustration and streamline your sourcing process. 

NO AGENT FEES. 

There is definitely something for you in our extensive database of offices to lease in Singapore. 

Your Business is our Priority!
Pls call Patrick Ong 91851777 


New Downtown | Raffles Place 
Bank of Singapore Centre | CapitaGreen | Capital Square | Chevron House | Grace Global Raffles | Hong Leong Building | Income at Raffles | Marina Bay Financial Centre | Marina One | OCBC Centre | Ocean Financial Centre | One George Street | Republic Plaza | 20 Collyer Quay | GSH plaza | Prudential Tower | Samsung Hub 

Shenton Way | Robinson Road
135 Cecil Street | BEA Building | Capital Tower | Cecil Court | City House | Crown at Robinson | GB Building | OUE Downtown | 112 Robinson | 77 Robinson | Robinson Centre | Robinson Square | SBF Centre | 71 Robinson

Tanjong Pagar | Anson Road
78 Shenton Way | 79 Anson Road | Amara Corporate Tower | Anson House | AXA Tower | Fuji Xerox Towers | Guoco Tower | International Plaza | Springleaf Tower | Twenty Anson

City Hall | Marina | Beach Road
Bugis Junction Towers | Parkview Square | Duo Tower | Gateway | Millennial Tower | Centennial Tower | Soutbeach | Beach Centre | Shaw Towers | Manulife Centre
                                    Read More",2020-05-24 00:00:00+08,Active,R050707I,12001
900956,https://www.commercialguru.com.sg/listing/22129143/for-rent-singapore-land-tower,Rent,Singapore Land Tower,50 Raffles Place,Boat Quay / Raffles Place / Marina,Office,N/A,N/A,2000,N/A,20000 ,10.00,N/A,N/A,"Description
Singapore Land Tower
                                    ♦ Nicely Fitted

★ A wide array of Eateries, Cafes and Retail Outlets
★ Season Parking available
★ 3 mins sheltered walk from Raffles Place MRT interchange

新加坡置地大厦 Singapore Land Tower is a 48-storey office development and was extensively refurbished.

Have you been calling several agents to arrange viewing? Calls went unanswered or sizes and prices not meeting requirements? Viewing timing not able to suit schedule? 

We know the problems. Hire us to do the job and we will solve your frustration and streamline your sourcing process. 

NO AGENT FEES. 

There is definitely something for you in our extensive database of offices to lease in Singapore. 

Your Business is our Priority!
Pls call Patrick Ong 91851777 


New Downtown | Raffles Place 
Bank of Singapore Centre | CapitaGreen | Capital Square | Chevron House | Grace Global Raffles | Hong Leong Building | Income at Raffles | Marina Bay Financial Centre | Marina One | OCBC Centre | Ocean Financial Centre | One George Street | Republic Plaza | 20 Collyer Quay | GSH plaza | Prudential Tower | Samsung Hub 

Shenton Way | Robinson Road
135 Cecil Street | BEA Building | Capital Tower | Cecil Court | City House | Crown at Robinson | GB Building | OUE Downtown | 112 Robinson | 77 Robinson | Robinson Centre | Robinson Square | SBF Centre | 71 Robinson

Tanjong Pagar | Anson Road
78 Shenton Way | 79 Anson Road | Amara Corporate Tower | Anson House | AXA Tower | Fuji Xerox Towers | Guoco Tower | International Plaza | Springleaf Tower | Twenty Anson

City Hall | Marina | Beach Road
Bugis Junction Towers | Parkview Square | Duo Tower | Gateway | Millennial Tower | Centennial Tower | Soutbeach | Beach Centre | Shaw Towers | Manulife Centre
                                    Read More",2020-05-24 00:00:00+08,Active,R050707I,12001
900957,https://www.commercialguru.com.sg/listing/22126325/for-rent-singapore-land-tower,Rent,Singapore Land Tower,50 Raffles Place,Boat Quay / Raffles Place / Marina,Office,N/A,N/A,752,N/A,7520 ,10.00,N/A,N/A,"Description
Singapore Land Tower
                                    ♦ Nicely Fitted

★ A wide array of Eateries, Cafes and Retail Outlets
★ Season Parking available
★ 3 mins sheltered walk from Raffles Place MRT interchange

新加坡置地大厦 Singapore Land Tower is a 48-storey office development and was extensively refurbished.

Have you been calling several agents to arrange viewing? Calls went unanswered or sizes and prices not meeting requirements? Viewing timing not able to suit schedule? 

We know the problems. Hire us to do the job and we will solve your frustration and streamline your sourcing process. 

NO AGENT FEES. 

There is definitely something for you in our extensive database of offices to lease in Singapore. 

Your Business is our Priority!
Pls call Patrick Ong 91851777 


New Downtown | Raffles Place 
Bank of Singapore Centre | CapitaGreen | Capital Square | Chevron House | Grace Global Raffles | Hong Leong Building | Income at Raffles | Marina Bay Financial Centre | Marina One | OCBC Centre | Ocean Financial Centre | One George Street | Republic Plaza | 20 Collyer Quay | GSH plaza | Prudential Tower | Samsung Hub 

Shenton Way | Robinson Road
135 Cecil Street | BEA Building | Capital Tower | Cecil Court | City House | Crown at Robinson | GB Building | OUE Downtown | 112 Robinson | 77 Robinson | Robinson Centre | Robinson Square | SBF Centre | 71 Robinson

Tanjong Pagar | Anson Road
78 Shenton Way | 79 Anson Road | Amara Corporate Tower | Anson House | AXA Tower | Fuji Xerox Towers | Guoco Tower | International Plaza | Springleaf Tower | Twenty Anson

City Hall | Marina | Beach Road
Bugis Junction Towers | Parkview Square | Duo Tower | Gateway | Millennial Tower | Centennial Tower | Soutbeach | Beach Centre | Shaw Towers | Manulife Centre
                                    Read Morefxvefttzrfbqsebfysxr",2020-05-24 00:00:00+08,Active,R050707I,12001
900958,https://www.commercialguru.com.sg/listing/22126287/for-rent-singapore-land-tower,Rent,Singapore Land Tower,50 Raffles Place,Boat Quay / Raffles Place / Marina,Office,N/A,N/A,1354,N/A,13540 ,10.00,N/A,N/A,"Description
Singapore Land Tower
                                    ♦ Fitted with 1 meeting room, 1 manager room and Open Work area

★ A wide array of Eateries, Cafes and Retail Outlets
★ Season Parking available
★ 3 mins sheltered walk from Raffles Place MRT interchange

新加坡置地大厦 Singapore Land Tower is a 48-storey office development and was extensively refurbished.

Have you been calling several agents to arrange viewing? Calls went unanswered or sizes and prices not meeting requirements? Viewing timing not able to suit schedule? 

We know the problems. Hire us to do the job and we will solve your frustration and streamline your sourcing process. 

NO AGENT FEES. 

There is definitely something for you in our extensive database of offices to lease in Singapore. 

Your Business is our Priority!
Pls call Patrick Ong 91851777 


New Downtown | Raffles Place 
Bank of Singapore Centre | CapitaGreen | Capital Square | Chevron House | Grace Global Raffles | Hong Leong Building | Income at Raffles | Marina Bay Financial Centre | Marina One | OCBC Centre | Ocean Financial Centre | One George Street | Republic Plaza | 20 Collyer Quay | GSH plaza | Prudential Tower | Samsung Hub 

Shenton Way | Robinson Road
135 Cecil Street | BEA Building | Capital Tower | Cecil Court | City House | Crown at Robinson | GB Building | OUE Downtown | 112 Robinson | 77 Robinson | Robinson Centre | Robinson Square | SBF Centre | 71 Robinson

Tanjong Pagar | Anson Road
78 Shenton Way | 79 Anson Road | Amara Corporate Tower | Anson House | AXA Tower | Fuji Xerox Towers | Guoco Tower | International Plaza | Springleaf Tower | Twenty Anson

City Hall | Marina | Beach Road
Bugis Junction Towers | Parkview Square | Duo Tower | Gateway | Millennial Tower | Centennial Tower | Soutbeach | Beach Centre | Shaw Towers | Manulife Centre
                                    Read More",2020-05-24 00:00:00+08,Active,R050707I,12001
900959,https://www.commercialguru.com.sg/listing/22951471/for-rent-suntec-city-tower,Rent,Suntec City Tower,9 Temasek Boulevard,Boat Quay / Raffles Place / Marina,Office,N/A,N/A,3900,N/A,36000 ,9.23,Fully Fitted,N/A,"Description
Fully Fitted High Floor Seaview In Suntec
                                    High Floor Seaview 3900sf in Suntec

Fitted with 
- 1 director's room
- 3 managers room
- 1 conference room
- 1 small meeting room

Come with wet pantry

Move in condition

Available for immediate occupation
                                    Read More",2020-05-24 00:00:00+08,Active,R057764F,12001
900960,https://www.commercialguru.com.sg/listing/22548322/for-rent-kreta-ayer-shop-houses,Rent,Kreta Ayer Shop Houses,Pagoda Street,Boat Quay / Raffles Place / Marina,Shop / Shophouse,Freehold,N/A,2292,N/A,22000 ,9.60,N/A,N/A,"Description
MRT. Chinatown.
                                    Ground Floor.
Food & Beverages (F & B)
Plus GST
                                    Read Morefxvefttzrfbqsebfysxr",2020-05-24 00:00:00+08,Active,R021619H,12001
900961,https://www.commercialguru.com.sg/listing/22705447/for-rent-fortune-centre,Rent,Fortune Centre,190 Middle Road,Beach Road / Bugis / Rochor,Mall Shop,99-year Leasehold,1980,291,N/A,1400 ,4.81,N/A,N/A,"Description
Guan Yin Tang, MRT, Bugis, Orchard
                                    Immediate
High Traffic
                                    Read Morefxvefttzrfbqsebfysxr",2020-05-24 00:00:00+08,Active,R021619H,12001
900962,https://www.commercialguru.com.sg/listing/21944156/for-rent-vision-exchange,Rent,Vision Exchange,2 Venture Drive,Boon Lay / Jurong / Tuas,Office,99-year Leasehold,N/A,517,N/A,1850 ,3.58,Partially Fitted,60 watt,"Description
Fitted office s$22.k
                                    VISION YOUR GROWTH
Located in the heart of Singapore’s 2nd Central Business District (CBD), Vision Exchange possesses the requisite locational advantages and premium specifications that appeals to business users and real estate investors alike. Dubbed the “District of the Future”, Jurong Gateway will drive Singapore's growth into the future economy, and cater to the diverse needs of businesses, residents and visitors. 

THE FUTURE OF WORK SPACE
Vision Exchange is a 25-storey integrated prime office development with complementary F&B and medical suites on the 1st and 2nd level. Designed with efficiency in mind to suit multiple needs, Vision Exchange provides businesses with immense potential as well as flexibility in setting up innovative office designs as they seek to build a strong presence in this fast-growing area. 
A large landscape sky terrace on the 5th level, exclusively for office occupiers, features a fully equipped gymnasium, multi-purpose pavilion, fitness stations, event plaza, a jogging track and outdoor lounges. 
The development’s striking architecture hails as the iconic landmark in the district.
                                    Read More",2020-05-24 00:00:00+08,Active,R017884I,12001
900963,https://www.commercialguru.com.sg/listing/21640367/for-rent-service-office,Rent,service office,,Balestier / Toa Payoh,Office,N/A,N/A,250,N/A,1200 ,4.80,Fully Fitted,30 watt,"Description
Fully Fitted near Mrt
                                    Kallang MRT station (EW10) is an above-ground Mass Rapid Transit (MRT) station 
on the East West Line in Kallang, Singapore. Located next to the Kallang River, 
this used to be the nearest MRT station to the National Stadium until Stadium MRT station opened. 
Today, a sheltered walkway links Kallang station with the new Singapore Sports Hub.

Kallang station is the last above-ground station on the eastern section of the 
East West Line for trains travelling westwards. It is within close proximity to Geylang Bahru MRT Station on the Downtown Line.


On 8 November 1985, Lee Kim Tah was awarded the MRT civil contract for 
Kallang, Aljunied and Paya Lebar stations under Contract 302 and 303, including the viaducts from Kallang portal to Paya Lebar MRT station.[1]

On 28 December 2005, a 32-year-old Indian man died within minutes 
after he fell onto the tracks and was subsequently hit by 
an oncoming west-bound train. The incident occurred at about 3 pm and disrupted train services heading towards Boon Lay for 50 minutes. 4000 passengers had their trips disrupted. The man is believed to have jumped to his death.[2]

On 14 October 2011, some 6,500 commuters were 
affected by a train delay along the East West Line on Friday evening. An SMRT spokesperson said a westbound train at Kallang encountered a train fault and had to be taken out of service at 5.50 pm. Westbound train service between Kallang and Bugis were disrupted for 20 minutes. Trains were turned around at Bugis and Eunos.[3]
                                    Read More",2020-05-24 00:00:00+08,Active,R017884I,12001
900964,https://www.commercialguru.com.sg/listing/22130915/for-rent-pavilion-square,Rent,Pavilion Square,345 Geylang Road,Eunos / Geylang / Paya Lebar,Food & Beverage,Freehold,2016,110,N/A,1250 ,11.36,Bare,3 watt,"Description
Water point floor trap
                                    wa.me/ 6593866226 


Key in hand 

Geylang is a planning area and township located on the eastern fringe of the Central Region of Singapore, bordering Hougang and Toa Payoh in the north, Marine Parade in the south, Bedok in the east, and Kallang in the west.


Geylang is known perhaps most infamously as a red-light district, particularly the areas along Geylang Road. Geylang is also where one of Singapore's oldest Malay settlements, Geylang Serai, is.[4]
                                    Read More",2020-05-24 00:00:00+08,Active,R017884I,12001
900965,https://www.commercialguru.com.sg/listing/20936235/for-rent-warehouse-container-mrt-kpe-cte,Rent,Warehouse Container MRT KPE CTE,,Eunos / Geylang / Paya Lebar,Warehouse,N/A,N/A,1800,N/A,4200 ,2.33,Bare,1 watt,"Description
                                
                                    Aljunied is a sub-urban area located in the central part of the city-state of Singapore. 
Named after Aljunied Road, it was formerly agricultural land which has since been heavily urbanised and presently comprises a variety of land uses. 
Today, Aljunied is a bustling neighbourhood with HDB flats with amenities like shops, schools, parks and recreational facilities.

Aljunied Road was officially named in 1926 after Syed Sharif Omar bin Ali Al Junied (died 1852), who owned large tracts of agricultural land in the area.

Syed Sharif Omar bin Ali Al Junied was a wealthy Hadhrami Arab merchant from Palembang, where he had set up business after migrating from his 
hometown in Tarim, Yemen.[1] He was also a highly respected man, looked upon by the Malays as a prince. Syed Omar came from the well-respected 
Arab family who were descendants of Islamic prophet Muhammad. He was a nephew of Syed Mohammed bin Harun Al Junied, who also came 
from Palembang to Singapore in the early days before the founding of Singapore in 1819.

Syed Omar was a philanthropist and his charitable acts included donating a large plot of land in 
Victoria Street for the purposes of a Muslim burial ground, the construction of a mosque in Bencoolen Street and Masjid Kampong Melaka, 
renamed Masjid Omar Kampong Melaka in his honour. 
The land where St Andrew's Cathedral stands was also donated by him. 
He and his family contributed largely to the setting up of the Tan Tock Seng Hospital. 
Syed Omar's descendants continue to reside in Singapore.[1]

In 1927, one of his descendants, Syed Abdul Rahman Aljunied, built the Madrasah Aljunied Al-Islamiah on a vacant ground next to the Victoria Road 
cemetery in commemoration of his grandfather, Syed Omar. Madrasah Aljunied was a leading Islamic religious school which produced 
many religious leaders of Southeast Asian countries.

Lipo Factory Building is located in District D14.
                                    Read More",2020-05-24 00:00:00+08,Active,R017884I,12001
900966,https://www.commercialguru.com.sg/listing/20744621/for-rent-ruby-industrial-complex,Rent,Ruby Industrial Complex,80 Genting Lane,Macpherson / Potong Pasir,Light Industrial (B1),Unknown Tenure,N/A,999,N/A,1599 ,1.60,Bare,N/A,"Description
Storage, Loading, Big Car Park
                                    Season Parking 
First car $70  
Second car $80  
(qtrly payment subject to GST)

Ceiling height 6.1M

Bare or Fitted Unit 

Ground Floor $2.20psf 3402sf $8008.31 $22453.20 Bare Immediate


TANNERY BLOCK
01-05 3402 sf 
03-06 1981 SF
02-07 2567 SF
03-02 2217 SF
05-01 2200 SF
03-06 1981 SF
04-06 1981 The Kallang–Paya Lebar Expressway (Abbreviation: KPE) is the third newest of Singapore's network of expressways. The southern section of the expressway opened first, on 26 October 2007,with the remaining section fully opened on 20 September 2008.

Connecting the East Coast Parkway in the South and the Tampines Expressway in the north-east, the 6 lane (2x3) expressway extends twelve kilometres, with approximately 8.5 kilometres (5.3 mi) of main cut and cover underground tunnels running some 10 kilometres underground when fully completed. Built at a cost of approximately S$1.8 billion (USD$1 billion), it is the longest subterranean road tunnel in Southeast Asia. The KPE is also believed to be the world's sixth longest underground road project at its time under construction. In all, the dual-carriageway expressway with three lanes in each direction will have eight interchanges, eleven on-ramps, and twelve off-ramps. The south end of the KPE also connects directly to the Marina Coastal Expressway which opened in 2013.

The Land Transport Authority (LTA) has awarded a contract for the expansion of the KPE/TPE interchange at the north end of the expressway and construction of a new road connection to Punggol Central, providing a new and more direct link to and from the KPE and TPE, and alleviating the traffic congestion of the TPE between the current KPE ramps and Punggol ramps. The work would involves the design and construction of roads, three new vehicular bridges crossing Sungei Serangoon and Sungei Blukar, a new flyover across TPE and other associated ramps. Construction works commenced in second quarter of 2015 and is scheduled for completion by third quarter of 2019.[6]
                                    Read More",2020-05-24 00:00:00+08,Active,R017884I,12001
900967,https://www.commercialguru.com.sg/listing/18742743/for-rent-performance-building,Rent,Performance Building,158 Kallang Way,Macpherson / Potong Pasir,Light Industrial (B1),N/A,N/A,301,N/A,699 ,2.32,Fully Fitted,N/A,"Description
Small Biz Space
                                    Kolam Ayer Industrial Estate is a commercial property located at 161, Kallang Way, 349247 in District 13. Kolam Ayer Industrial Estate is primarily used for Light Industrial (B1) rent and sale. Kolam Ayer Industrial Estate is close to Aljunied MRT Station (EW9), Potong Pasir MRT Station (NE10) and Kallang MRT Station (EW10). It is near to several bus stops located after Infineon, Jalan Kolam Ayer – 60061, opposite Foster/Sanyo, Kallang Way – 70329 and at Foster/Sanyo, Kallang Way – 70321. 


Amenities near Kolam Ayer Industrial Estate 

Kolam Ayer Industrial Estate is near to several eateries located at nearby buildings such as Delifrance Express Corners and Wei Fong seafood Restaurant. 

Kolam Ayer Industrial Estate is within reasonable distance to Prime Supermarket. It is also close to Shaw Plaza for an array of amenities such as grocery and retail shopping, banks and more. 

Kolam Ayer Industrial Estate is accessible via Aljunied Road, Kallang Way and Pan Island Expressway.
                                    Read More",2020-05-24 00:00:00+08,Active,R017884I,12001
900968,https://www.commercialguru.com.sg/listing/22887748/for-rent-asiawide-industrial-building,Rent,Asiawide Industrial Building,5 Pereira Road,Macpherson / Potong Pasir,Light Industrial (B1),N/A,N/A,6501,N/A,12700 ,1.95,Partially Fitted,100 watt,"Description
Warehouse column free
                                    Floor area approximately 6501 sq ft 
Bare 
Pure factory sale. 
Column free
Power 100A
Floor 10kn/m2
Cargo Lift 4 
Loading Bay 5
40 footer container accessible
Ample ground parking
Corporate image
GST Apply

Nearest Bus stop and MRT station 
Bus: 151, 22, 62, 70, 80
Underground: CIRCLE LINE  
Dial 9386 6226 
Eric Lee AAG OTT
Asiawide Industrial Building is a commercial property located at 5, Pereira Road, Singapore 368025
Located in District 13.
Light Industrial (B1) rental and sale. 
Near to Tai Seng MRT Station (CC11)
Bartley MRT Station (CC12). 
Asiawide Industrial Building is accessible CTE, KPE via MacPherson Road and Pan Island Expressway.
Dial 9386 6226 
Eric Lee AAG OTT
                                    Read More",2020-05-24 00:00:00+08,Active,R017884I,12001
900969,https://www.commercialguru.com.sg/listing/22254585/for-rent-tong-eng-building,Rent,Tong Eng Building,101 Cecil Street,Boat Quay / Raffles Place / Marina,Office,999-year Leasehold,N/A,603,N/A,3300 ,5.47,Fully Fitted,N/A,"Description
View 4 to 15pax all 8 fitted vacant unit sizes from 463 to 180x sqft
                                    View 8 units of Fitted high floor vacant READY TO USE OFFICES SUITS 4 to 15pax , all 8 fitted vacant unit sizes from 463 to 1800 sqft

Located in the heart of city- Tong Eng Building at 101 Cecil Street

*Dear Fellow Agents and Direct Tenants Welcome All Enquiries*

*Contact Landlords’ agent, Kenneth Sim 90252553 
for viewing appointments*
(available to arrange viewings during office hours)

*Price Are Indicative and subject to final mutual Negotiations*

Listings Specifications:
1) STAR RENT UNITS :

*463 sqft x2 Fully fitted at HIGH level unit
- Nice City View from High Floor.
- general office
-  Has 2/3 Nice rooms
- Windows with unblocked views
- $6.00/sqft (negotiable)
- Available immediately
- Fitted with carpet, lighting, windows
- Central air-con
- Unblocked view

Accessibility:
- Short walk to Raffles MRT and Telok Ayer MRT
- Lau Pa Sat and Food Street opposite building


Other units sizes available* @ Tong Eng Building:

2) Medium sized : 

*570 sqft x2 unit. Fully fitted.
- Good and new move-in condition
- With 2 rooms or no room
- High floor
- Available Immediately
- $5.80/sqft (still negotiable)

3) Bigger units :
- 1227 sq ft and 1797 sqft 
- Three units at high floor (level 11 ,12 and 1x )


*Units availability and price are subject to change without prior notice

Hurry Call 90 2525 53 
Kenneth for viewing.

Best Regards

**Successfully Transacted Many Units At Tong Eng Building**
                                    Read More",2020-05-24 00:00:00+08,Active,R005643C,12001
900970,https://www.commercialguru.com.sg/listing/21699943/for-rent-tong-eng-building,Rent,Tong Eng Building,101 Cecil Street,Boat Quay / Raffles Place / Marina,Office,999-year Leasehold,N/A,570,N/A,2900 ,5.09,Fully Fitted,N/A,"Description
View all  4 to 15pax fitted or vacant unit sizes from 463 to 1800 sqft
                                    Landlords agent. All Fellow Agents welcome.  

** One Call 90252553 
to See All Units

 ** No fees chargeable to Direct tenants. 

 ** Photos are for References  and may not belong to actual unit. 

Landlords Asking Price is $5.80 psf Negotiable...

** 1) Available Immediately. 570 sqft . Few units available at level #08, #11,  and #1x . Nicely fitted office with 2 rooms, wide windows. Next to Pool View , $5.80 psf Negotiable Hurry.. 


**  2) Available from 15/02/2020 Rare 463 sqft . Fitted with 3 rooms , cabinets and timber fixtures n tables. VERY HIGH FLR Hurry.. Ask $6 psf Very high floor. 


**  3) Available Immediately. 1227 sqft on level #11 and #12 and #1x . Spacious. Fitted with new carpet n lightings . Face poolviews . All Genuine Offers welcome .

* Prices and Units are subject to change without prior notice.

* All units with windows Sizes 463 ,527,  570 , 603 , 808, 1227, 1800 sqft  ..... 
* Preferred 2 or 3 yrs lease . 
* All rent subject to GST.

** CALL 90252553 
KENNETH SIM, D1, D2 Commercial Agent 

* Photos are for reference .

* All units are Carpeted . Has Lightings and Central Aircon .

* Available for viewing during office hours 0930 to 1730 hr Monday to Friday excluding P.H.

* Prices can be discussed after viewing.  

* Heart of the City, Cecil Street is a Short walk to Raffles and Telok Ayer Mrt , Amoy Food Street and Lau Pa Sat across the building . 

 * Contact 90252553 
Kenneth Sim for Viewing appt.

*Associate Branch Director
*Propnex Realty Pte Ltd
*Cea Reg Nos R005643C
*Successfully Transacted Hundreds of units Since 1998.
                                    Read More",2020-05-24 00:00:00+08,Active,R005643C,12001
900971,https://www.commercialguru.com.sg/listing/22085220/for-rent-delta-house,Rent,Delta House,2 Alexandra Road,Alexandra / Commonwealth,Office,N/A,N/A,2800,N/A,7800 ,2.79,N/A,N/A,"Description
MRT. Alexandra. Redhill.
                                    Fitted.
                                    Read More",2020-05-24 00:00:00+08,Active,R021619H,12001
900972,https://www.commercialguru.com.sg/listing/22251244/for-rent-the-alexcier,Rent,The Alexcier,237 Alexandra Road,Alexandra / Commonwealth,Light Industrial (B1),Unknown Tenure,N/A,3600,N/A,15000 ,4.17,N/A,N/A,"Description
MRT. Central. Cars. Alexandra
                                    Ideal for Retail businesses.
Glass Frontage
3 carpark lot
Wit toilet, storeroom, balcony
                                    Read More",2020-05-24 00:00:00+08,Active,R021619H,12001
900973,https://www.commercialguru.com.sg/listing/21856422/for-rent-oxley-bizhub,Rent,Oxley BizHub,61 Ubi Road 1,Eunos / Geylang / Paya Lebar,Light Industrial (B1),N/A,N/A,1000,N/A,2300 ,2.30,N/A,N/A,"Description
MRT, Paya Lebar, Ubi
                                    Available after 18th August 2019.
Partial Fitted.
                                    Read Morevzwfuwuecqfed",2020-05-24 00:00:00+08,Active,R021619H,12001
900974,https://www.commercialguru.com.sg/listing/22932381/for-rent-the-index,Rent,The Index,Tuas South Avenue 3,Boon Lay / Jurong / Tuas,Factory / Workshop (B2),N/A,N/A,2766,N/A,3310 ,1.20,Bare,150 watt,"Description
B2 Ground Floor Unit for Rent near Tuas Link MRT Station
                                    B2 Ground Floor Unit for Rent near Tuas Link MRT Station

- NEAR TO TUAS LINK MRT STATION
- NEAR TUAS MEGA PORT
- HIGH CEILING
- DUAL ENTRANCE WITH ROLLER SHUTTER ACCESS
- 40 FOOTER CONTAINERS CAN RAMP UP TO UNIT DOORSTEP
- AMPLE CARPARK LOTS LOCATED OUTSIDE THE UNIT
- FREE SHUTTLE BUS SERVICE ON WEEKDAYS
- CANTEEN WITHIN DEVELOPMENT

I have other units with various sizes for rent / sale. Feel free to msg / call me for more info.

Call Sheryl @ 87787105 
 for viewing now!

""Turn your realty dreams into reality with me..""
                                    Read More",2020-05-24 00:00:00+08,Active,R061973Z,12001
900975,https://www.commercialguru.com.sg/listing/22409697/for-rent-36-38-armenian-street,Rent,36 & 38 Armenian Street,36 Armenian Street,City Hall / Clarke Quay,Office,Unknown Tenure,N/A,1600,N/A,11000 ,6.88,N/A,N/A,"Description
New Listing! Move-in condition. Close to MRT.
                                    Office Space for Lease

- 1600 sqft
- Move-in Condition!
- Attached Bathroom
- Pantry Area
- Very high ceiling to create a grand & luxurious feel
- Close to MRT & various public transport
- Close to eateries 

It is accessible through the nearest train stations such as City Hall MRT, Bras Basah MRT and Bencoolen MRT. 

The closest shopping malls are Excelsior Shopping Centre, Peninsula Shopping Complex, and Funan DigitaLife Mall.

Do not miss.
                                    Read More",2020-05-24 00:00:00+08,Active,R047652A,12001
900976,https://www.commercialguru.com.sg/listing/22779357/for-rent-suntec-city-tower,Rent,Suntec City Tower,2 Temasek Boulevard,Boat Quay / Raffles Place / Marina,Office,N/A,N/A,3079,N/A,35200 ,11.43,N/A,N/A,"Description
High Floor Unblocked View Office Unit At Suntec Tower 1
                                    Big Office above 40th floor for sale at Tower 1, Suntec City.

Offices located above the mall, comprising of restaurants, eateries, Banks, supermarket and many other amenities.

Ample parking. 

High floor with unblocked view. Easily accessible to executive toilets.

Currently partitioned into 2 smaller offices and can be rented out separately or together. Possible to remove the partition to form back the original big space.

Great location! Beautiful unit!

Call Bernard 97550895 
now for an immediate viewing!
                                    Read More",2020-05-24 00:00:00+08,Active,R050096A,12001
900977,https://www.commercialguru.com.sg/listing/22328610/for-rent-chinatown-point,Rent,Chinatown Point,133 New Bridge Road,Boat Quay / Raffles Place / Marina,Office,99-year Leasehold,N/A,721,N/A,3500 ,4.85,Partially Fitted,N/A,"Description
Rare office for rent near MRT
                                    -Prime location
-Direct link to Chiantown MRT
-Mins to Central Business District
-Regular layout
-Ample carpark lots within the building
-Eateries with plenty of choices for food

Call Jaslyn @ 81812252 
for viewing!
                                    Read More",2020-05-24 00:00:00+08,Active,R003779Z,12001
900978,https://www.commercialguru.com.sg/listing/22488562/for-rent-726-ang-mo-kio-avenue-6,Rent,726 Ang Mo Kio Avenue 6,726 Ang Mo Kio Avenue 6,Ang Mo Kio / Bishan / Thomson,Shop / Shophouse,99-year Leasehold,1979,600,N/A,8500 ,14.17,Partially Fitted,N/A,"Description
Rare double frontage with good crowd
                                    Good location !! Near MRT ! Market ! Hawker centre ! Singpost and shopping malls ! Rare double frontage with good crowd ! Don’t miss , call me at 96207699vzwfuwuecqfed 
for more info .
                                    Read More",2020-05-24 00:00:00+08,Active,R009559E,12001
900979,https://www.commercialguru.com.sg/listing/22233314/for-rent-726-ang-mo-kio-avenue-6,Rent,726 Ang Mo Kio Avenue 6,726 Ang Mo Kio Avenue 6,Ang Mo Kio / Bishan / Thomson,Shop / Shophouse,99-year Leasehold,1979,900,N/A,6500 ,7.22,Bare,N/A,"Description
Rare ground floor and 2nd floor for rent
                                    Superb location !!  In the central of AMK . High human traffic with good frontage facing SIngpost  !! Near to market , MRT , AMK hub with plentiful of parking lots and many more . It’s comes with a approximately 200sf grd floor frontage and stair leading to the whole 2nd floor space . Don’t miss , call me for more info .
                                    Read Morevzwfuwuecqfed",2020-05-24 00:00:00+08,Active,R009559E,12001
900980,https://www.commercialguru.com.sg/listing/19383083/for-rent-suntec-office-tower-full-lift-lobby-frontage-f1-sea-and-kallang-bay-views,Rent,"SUNTEC OFFICE TOWER | Full Lift Lobby Frontage | F1, Sea And Kallang Bay Views |",Promenade / City Hall MRT,Boat Quay / Raffles Place / Marina,Office,N/A,N/A,1808,N/A,16272 ,9.00,N/A,N/A,"Description
                                
                                    BUILDING
- Popular business address 
- Iconic development 
- Seamless connectivity to public transport 
- Ample parking 
- A vast variety of F&Bs

FITTED OFFICE WITH
- Reception area 
- Meeting room
- Manager's room 
- Workstations
- Regular layout

Please do not hesitate to call 9695 3611 
for more queries or viewings.
You can also visit my website at http://www.cbdoffices.myweb.sg for some other office listings.

Kelvin Teo(R002725E)
Office Recce Pte Ltd (L3010831J)
Mobile:  (65) 9695 3611 

Kelvin.teo@officerecce.com.sg
                                    Read More",2020-05-24 00:00:00+08,Active,R002725E,12001
