300030,https://www.propertyguru.com.sg/listing/22824209/for-rent-goodwood-residence,Rent,Goodwood Residence,261 Bukit Timah Road,X,Condominium,Freehold,2013,2486,12788,5.14,4,4,N/A,N/A,Ready to move,"Description
Rare good size 4 bed for rent
                                    Tastefully renovated for immediate move in.

Partial furnished

Call 86880857 
for an exclusive viewing now. Video Tour available.

Exclusive, well- kept and luxurious 4 bedroom apartment with private lift, spacious balconies and en-suite bedrooms. Minutes walk to Newton MRT and near Orchard and the lush Goodwood Hill. 

Lush landscapes grounds and designed by award winning WOHA Architects, this luxurious development boasts a range of comprehensive facilities including concierge services and cool dining options for private functions and events.

The project is also surrounded by reputable local and international schools such as Raffles Girls’ Secondary School, Anglo Chinese School and Singapore Girls’ School. 


Goodwood Residence is a Freehold development located at 261 Bukit Timah Road (S)259703 in District D10. It sits on a prime 2.5 hectare freehold land within the coveted Orchard-Scotts area. It is a few minutes’ walk away from the Newton MRT station. To further enhance security and exclusivity, all 210 units of Goodwood Residence feature private lifts that open directly to the units’ lobby. Amenities near Goodwood Residence Goodwood Residence is a short stroll away to Orchard Road, Singapore’s popular shopping and entertainment district. Yet, this exclusive 210 units freehold development integrates seamlessly with the greenery of the Goodwood Hill, providing a sanctuary for residents away from the hustle and bustle of the city life. It is also surrounded with reputable local and international schools such as Raffles Girls’ Secondary School, Anglo Chinese School and Singapore Girls’ School.







#Goodwood Residence 4 bed room for rent
#near Raffles Girls’ Secondary School, Anglo Chinese School, Singapore Girls’ School
                                    Read More",5h,Active,R046918E,X,X
300031,https://www.propertyguru.com.sg/listing/21297058/for-rent-76-shenton,Rent,76 Shenton,76 Shenton Way,X,Apartment,99-year Leasehold,2014,969,5000,5.16,2,2,High Floor,Partially Furnished,Ready to move,"Description
Functional and Spacious Layout!
                                    ********FOR RENT********

76 Shenton

Unit details:
- 2 Bedrooms*
- 969sqft*
- Spacious & Functional Layout*
- Full Furnished*

Call/Sms/WhatsApp 83455000 
for Viewing Now!
Jed Lin
PropNex


76 Shenton is a 99 year leasehold apartment development located at 76 Shenton way 079119 in District 02, minutes walk to from Tanjong Pagar MRT Station. Expected to be completed in 2014, it scales 39 storeys tall and comprises of 202 units. 76 Shenton is close to Suntec City and Raffles City. 

Condo Facilities at 76 Shenton 

Facilities at 76 Shenton include 24 hour security, basement car park, bbq pit, gym, jacuzzi, lap pool, lounge, multi-purpose hall, sauna, spa pool, and steam bath. 

Condo Amenities near 76 Shenton 

Several feeder bus services are available near 76 Shenton. It is also close to a number of local and international schools, such as Outram Secondary School and Canadian International School. 

76 Shenton is also within walking distance to many eateries and restaurants located at Suntec City such as burger king and Food Republic. Residents can drive down to the nearby shopping malls like Balmoral Plaza for amenities such as supermarkets, restaurants, banks, and more. In addition, it is within reasonable driving distance to/close to Suntec City and Raffles City. 

For vehicle owners, driving from 76 Shenton to either the business hub or the vibrant/buzzing Orchard Road shopping district takes 10 - 15 minutes, via Shenton Road respectively.
                                    Read More",5h,Active,R052037G,X,X
300032,https://www.propertyguru.com.sg/listing/22506198/for-rent-parc-riviera,Rent,Parc Riviera,101 West Coast Vale,X,Condominium,99-year Leasehold,2020,646,2500,3.87,2,2,Middle Floor,Partially Furnished,Ready to move,"Description
Parc Riviera for rent
                                    Parc Rivieria 2 bedrooms + 2 baths + balcony for Immediate Rental.
Newly TOP, Brand New Unit,
Unblocked view
Unit currently furnished with fridge, washer cum dryer, dining table and chairs, TV console and TV..

Within 1 km to Japanese Kindergarten and 
1.15km to Japanese Secondary School.

For viewing, please contact Adeline Goh @ 94308182 
for exclusive viewing.
                                    Read More",5h,Active,R050021Z,X,X
300033,https://www.propertyguru.com.sg/listing/18723296/for-rent-the-balmoral,Rent,The Balmoral,18 Balmoral Park,X,Condominium,Freehold,1986,3200,7200,2.25,4,5,Ground Floor,Partially Furnished,Ready to move,"Description
Beautiful and Biggest Unit at The Balmoral. Renovated.
                                    Call Rebecca PN **9380-6474**

Brand New Listing
The Balmoral @ Balmoral Park
Rare LOWER MAISONETTE
Renovated 
Separate carpark

Beautiful Ground Corner maisonette with beautiful spacious wooden decked patio. 
Surrounded by beautiful greenery.
Grow your own herbs.

Live like landed cluster home.
Huge 3200sqft.with big wooden deck outdoors 
Terrace for alfresco dining & entertaining.
Plenty of space for young children to run and play safely.

4 big bedrooms (3 ensuite)
+ patio+ helper s room with own bathroom
5 toilets

1st storey with big patio 
Spacious & Bright
Huge living  area fits big size furniture
Big dining area fits dining table for 12
Family area /bedroom with balcony (can be converted into bedroom / entertainment area) 
New air-con Kitchen with dishwasher
A lot of counter space for food preparation. 

Very quiet- no vehicular traffic, yet 5min to Orchard & Bukit Timah, Chancery, CBD. 
Walk 7min to Stevens MRT
Direct bus (2 stops)

2nd storey with balcony
All bedrms ensuite & overlook lush greenery 
2 rooms with big balconies.
Huge master rm has balcony & jacuzzi 

All bedrooms fit kingbeds + 2 bedsides
Spacious Walkway can accommodate study or reading corner.

**Condo Facilities at The Balmoral**
Swimming pool
Wading pool, 
Gym
Tennis 
Squash courts
Clubhouse
Playground, a
BBQ
Covered carpark 
24-hour security. 

**Condo Amenities near The Balmoral **
The Balmoral is located just a short walk away from shopping centres like Balmoral Plaza and Shaw Centre Orchard where a host of amenities are readily available, such as supermarkets, restaurants and food courts, banks, and entertainment facilities. 

**Schools and Clubs near the Balmoral*
Educational institutions located nearby include Regional Language Centre Building and Raffles Girls' School. As for nearby recreational facilities, the Tanglin Club, American Club are all within walking distance. 

Available August 2020
View anytime. 
For viewings call 
Rebecca PN **9380-6474**
                                    Read More",6h,Active,R017955A,X,X
300034,https://www.propertyguru.com.sg/listing/19616408/for-rent-the-lakeshore,Rent,The Lakeshore,31 Jurong West Street 41,X,Condominium,99-year Leasehold,2007,1163,3200,2.75,3,3,High Floor,Fully Furnished,Ready to move,"Description
Short walk to MRT
                                    This nice big 3 bedrm come with nice unblocked view. It's just mins walk to LAKESIDE MRT STATION, Wet Market, Eateries, Shops, 24 Hours Supermarket, Hugh Jurong Lake Cum Park, Canadian International Schools. And mins away from Jurong Point Shopping Mall, Jurong East Shopping Malls District. Hurry don't miss!
                                    Read More",6h,Active,R031433E,X,X
300035,https://www.propertyguru.com.sg/listing/20027815/for-rent-robin-residences,Rent,Robin Residences,3 Robin Drive,X,Condominium,Freehold,2016,409,2600,6.36,,,Low Floor,Partially Furnished,Ready to move,"Description
Steven mrt, cold storage
                                    Don't Miss! New listing!

-Spacious Studio Unit
-Facing Pte residential
-Mins walk to Steven MRT
-High Ceiling
-Next to amenities like macdonald/subway/cold storage/ Japanese restaurant
-Suitable for single or couple professional.
-Available Mid Aug 2020

Interested tenants kindly SMS your profile to WENDY @ 97825620 
to arrange.

Seller or Landlord interested to sell or rent out are welcome to call for an non obligatory discussion.
                                    Read More",6h,Active,R006023F,X,X
300036,https://www.propertyguru.com.sg/listing/22864651/for-rent-robin-residences,Rent,ROBIN RESIDENCES,ROBIN DRIVE,X,Condominium,999-year Leasehold,N/A,549,3250,5.92,2,1,Middle Floor,Fully Furnished,"3 Aug, 2020","Description
Minutes To Steven MRT, Cold Storage, Excellent Facilities
                                    DON'T MISS! NEW EXCLUSIVE LISTING!!

>>  2 BEDROOM COMES WITH BALCONY
>>  WINDY & UNBLOCK
>>  MINS TO COLD STORAGE, MACDONALD, SUBWAY 
>>  MINS TO STEVEN MRT(BLUE LINE)
>>  WITHIN 1KM TO SCGS/ACS/CHINESE INTERNATIONAL SCHOOL
>>  MINS DRIVE TO ORCHARD, NOVENA AND CBD
>>  WALK TO S'PORE BOTANIC GDNS
>> IDEAL FOR SINGLE/COUPLE/EXPAT & YOUNG FAMILIES
>>  PARTIAL/FULLY FURNISHED nego
>> AVAILABLE 1/8/2020

SO HURRY TENANT!! SMS/CALL WENDY ANG@ 97825620 
 FOR A VIEWING APPT TODAY!
                                    Read More",6h,Active,R006023F,X,X
300037,https://www.propertyguru.com.sg/listing/22701706/for-rent-marina-bay-residences,Rent,Marina Bay Residences,18 Marina Boulevard,X,Condominium,99-year Leasehold,2010,1217,6800,5.59,2,2,N/A,Fully Furnished,"20 Jul, 2020","Description
Bay view 2 bedrooms for rent
                                    2 bedrooms with 2 baths + Balcony for rent in Marina Bay Residences

Rare Bay + City view from your bedrooms and living room

Very well maintained and clean house 

Located right in the heart of CBD with amenities 

within MBFC, mins walk to MRT 
suitable for expat and professional 

Welcome agent and tenant

Call for more information
                                    Read More",6h,Active,R007903D,X,X
300038,https://www.propertyguru.com.sg/listing/21798535/for-rent-the-laurels-cairnhill-road,Rent,The Laurels @ Cairnhill Road,38 Cairnhill Road,X,Condominium,Freehold,2013,883,5000,5.66,2,2,Low Floor,Fully Furnished,Ready to move,"Description
Cosy 2bedrooms walk to somserset MRT
                                    Cosy 2 bedrooms for rent

3 mins walk to Somserset MRT/ Orchard shopping belt

Mins to CBD and Raffles place

Mins to Marina Bay area

Cinvenient location, walk to eateries

With private lift access to your unit 

Available immediately

Call for Virtual viewing today!
                                    Read More",6h,Active,R007903D,X,X
300039,https://www.propertyguru.com.sg/listing/19595711/for-rent-the-viridian,Rent,The Viridian,6 Jalan Ampas,X,Condominium,Freehold,2014,527,2500,4.74,1,1,Middle Floor,Partially Furnished,Ready to move,"Description
1 Plus Study For Young Professionals At City Fringe!
                                    ☎️Sole Agent : Daniel Tay 93233382 
for pleasure of tenancy

* Ready for move in June 2020
* 1+study  (study area has windows for good natural light)
* Balcony in the living, good size!
* Pool facing!
* all useable space, no wastage
* bright n windy
* Furnished with basic furnitures for easy care
* mid level 
* 3 lifts serving residents (card access)
* close to all amenities at balestier
* nearest mrt either TPY or Novena
* Short bus ride to Novena & Orchard Rd


- Viewing with not more than 5 pax per visit 
- Viewing attendees including agents should be cleared from any suspected infected persons or cluster
- Temperature to be taken before entrance to condo. Any unwell persons will not be allowed in the viewing. 
- All attendees  to fill in checkin & checkout form
                                    Read More",6h,Active,R010389Z,X,X
300040,https://www.propertyguru.com.sg/listing/21757075/for-rent-nassim-regency,Rent,Nassim Regency,37 Nassim Road,X,Apartment,Freehold,1978,2056,9500,4.62,3,3,Middle Floor,Partially Furnished,"1 Jul, 2020","Description
Short Walk to Botanical Gardens
                                    Tenants welcome....

Nassim Regency is located in the charming estate at Nassim Road set amidst serenity and nature, yet just a short walk to the famous shopping and entertainment belt along Orchard Road.  It is home to many who appreciate the unpolluted personal space away from the hustle and bustle of modern cityscape.  In close proximity is the Singapore Botanic Gardens, one of UNESCO World Heritage sites, a wonderful place for joggers and nature enthusiasts.  It is also near to renowned international schools like ISS International School and embassies along Napier Road.
                                    Read More",6h,Active,R028766D,X,X
300041,https://www.propertyguru.com.sg/listing/22076136/for-rent-parvis,Rent,Parvis,18 Holland Hill,X,Condominium,Freehold,2012,2800,12000,4.29,4,4,Penthouse,Partially Furnished,"7 Aug, 2020","Description
Beautiful Penthouse near Holland Village
                                    All welcome....
Rarely available duplex penthouse 
- quality fittings/fixtures
-4 spacious bedrooms + maid's room
-Private lift lobby
- good size balcony
- pool facing
- Full condo facilities

HOLLAND VILLAGE MRT STATION
Distance: 0.6 km

COMMONWEALTH MRT STATION
Distance: 0.89 km

FARRER ROAD MRT STATION
Distance: 1.13 km
                                    Read More",6h,Active,R028766D,X,X
300042,https://www.propertyguru.com.sg/listing/20822863/for-rent-amber-skye,Rent,Amber Skye,8 Amber Road,X,Apartment,Freehold,2017,1119,4580,4.09,2,2,High Floor,Partially Furnished,"15 Aug, 2020","Description
New Listing
                                    New List
Luxurious Lifestyle living by the Sea
Sea View
Avail 15th August
Mins drive to town
Mins walk to Amenities
Mins to eateries and shopping mall
Easy Acess to ECP
See to appreciate
Call Ben Tey 9663 9299 

                                    Read More",6h,Active,R032517E,X,X
300043,https://www.propertyguru.com.sg/listing/20412967/for-rent-cairnhill-nine,Rent,Cairnhill Nine,15 Cairnhill Road,X,Condominium,99-year Leasehold,2017,732,5500,7.51,2,1,High Floor,Partially Furnished,Ready to move,"Description
Marina Bay Sands View
                                    New listing 
High end development 
District 9 Luxurious living in the middle of Orchard road 
Link bridge to Paragon Shopping mall
Enjoy Hotel service experience at your doorstep 
Restaurants, eateries and supermarket 
Lifestyle living, Stroll along Orchard road 
Expats choice 
Enjoy panoramic view and laser shows from MBS 
Avail 1st July 2020
Call now for viewing appointment
                                    Read More",6h,Active,R032517E,X,X
300044,https://www.propertyguru.com.sg/listing/22932366/for-rent-sophia-residence,Rent,Sophia Residence,11 Sophia Road,X,Condominium,Freehold,2014,1087,4700,4.32,3,2,Low Floor,Fully Furnished,Ready to move,"Description
Beautiful and spacious unit. Bright and Breezy! Nice landlords
                                    New listing for rent @ Sophia Residence

1) 1087sf
2) Bright & Breezy
3) Efficient & Spacious layout
4) Fully Furnished - Nice furniture
5) Quality beds 
6) well-kept
7) unit in good condition
8) Nice landlord - not looking to sell so you can be assured there will be no disturbances 

Pls call Peifen @ 94504468 
to arrange for viewings now!!!!
                                    Read More",6h,Active,R021042D,X,X
